2026-07-07T21:55:06+00:00,16223, 15887
2026-07-07T21:55:07+00:00,16223, 15887
2026-07-07T21:55:08+00:00,16223, 15887
2026-07-07T21:55:08+00:00,16223, 15887
2026-07-07T21:55:09+00:00,16223, 15887
2026-07-07T21:55:09+00:00,16223, 15887
2026-07-07T21:55:10+00:00,16223, 15887
2026-07-07T21:55:10+00:00,16223, 15887
2026-07-07T21:55:11+00:00,16223, 15887
2026-07-07T21:55:11+00:00,16223, 15887
2026-07-07T21:55:12+00:00,16223, 15887
2026-07-07T21:55:13+00:00,16223, 15887
2026-07-07T21:55:13+00:00,16223, 15887
2026-07-07T21:55:14+00:00,16223, 15887
2026-07-07T21:55:14+00:00,16223, 15887
2026-07-07T21:55:15+00:00,16223, 15887
2026-07-07T21:55:15+00:00,16223, 15887
2026-07-07T21:55:16+00:00,16223, 15887
2026-07-07T21:55:17+00:00,16223, 15887
2026-07-07T21:55:17+00:00,16223, 15887
2026-07-07T21:55:18+00:00,16223, 15887
2026-07-07T21:55:18+00:00,16223, 15887
2026-07-07T21:55:19+00:00,16223, 15887
2026-07-07T21:55:19+00:00,16223, 15887
2026-07-07T21:55:20+00:00,16223, 15887
2026-07-07T21:55:20+00:00,16223, 15887
2026-07-07T21:55:21+00:00,16223, 15887
2026-07-07T21:55:22+00:00,16223, 15887
2026-07-07T21:55:22+00:00,16223, 15887
2026-07-07T21:55:23+00:00,16223, 15887
2026-07-07T21:55:23+00:00,16223, 15887
2026-07-07T21:55:24+00:00,16223, 15887
2026-07-07T21:55:24+00:00,16223, 15887
2026-07-07T21:55:25+00:00,16223, 15887
2026-07-07T21:55:25+00:00,16223, 15887
2026-07-07T21:55:26+00:00,16223, 15887
2026-07-07T21:55:26+00:00,16223, 15887
2026-07-07T21:55:27+00:00,16223, 15887
2026-07-07T21:55:28+00:00,16223, 15887
2026-07-07T21:55:28+00:00,16223, 15887
2026-07-07T21:55:29+00:00,16223, 15887
2026-07-07T21:55:29+00:00,16223, 15887
2026-07-07T21:55:30+00:00,16223, 15887
2026-07-07T21:55:31+00:00,16223, 15887
2026-07-07T21:55:31+00:00,16223, 15887
2026-07-07T21:55:32+00:00,16223, 15887
2026-07-07T21:55:33+00:00,16223, 15887
2026-07-07T21:55:33+00:00,16223, 15887
2026-07-07T21:55:34+00:00,16223, 15887
2026-07-07T21:55:34+00:00,16223, 15887
2026-07-07T21:55:35+00:00,16223, 15887
2026-07-07T21:55:35+00:00,16223, 15887
2026-07-07T21:55:36+00:00,16223, 15887
2026-07-07T21:55:37+00:00,16223, 15887
2026-07-07T21:55:37+00:00,16223, 15887
2026-07-07T21:55:38+00:00,16223, 15887
2026-07-07T21:55:38+00:00,16223, 15887
2026-07-07T21:55:39+00:00,16223, 15887
2026-07-07T21:55:39+00:00,16223, 15887
2026-07-07T21:55:40+00:00,16223, 15887
2026-07-07T21:55:41+00:00,16223, 15887
2026-07-07T21:55:41+00:00,16223, 15887
2026-07-07T21:55:42+00:00,16223, 15887
2026-07-07T21:55:42+00:00,16223, 15887
2026-07-07T21:55:43+00:00,16223, 15887
2026-07-07T21:55:43+00:00,16223, 15887
2026-07-07T21:55:44+00:00,16223, 15887
2026-07-07T21:55:45+00:00,16223, 15887
2026-07-07T21:55:45+00:00,16223, 15887
2026-07-07T21:55:46+00:00,16223, 15887
2026-07-07T21:55:46+00:00,16223, 15887
2026-07-07T21:55:47+00:00,16223, 15887
2026-07-07T21:55:47+00:00,16223, 15887
2026-07-07T21:55:48+00:00,16223, 15887
2026-07-07T21:55:49+00:00,16223, 15887
2026-07-07T21:55:49+00:00,16223, 15887
2026-07-07T21:55:50+00:00,16223, 15887
2026-07-07T21:55:50+00:00,16223, 15887
2026-07-07T21:55:51+00:00,16223, 15887
2026-07-07T21:55:52+00:00,16223, 15887
2026-07-07T21:55:52+00:00,16223, 15887
2026-07-07T21:55:53+00:00,16223, 15887
2026-07-07T21:55:53+00:00,16223, 15887
2026-07-07T21:55:54+00:00,16223, 15887
2026-07-07T21:55:54+00:00,16223, 15887
2026-07-07T21:55:55+00:00,16223, 15887
2026-07-07T21:55:55+00:00,16223, 15887
2026-07-07T21:55:56+00:00,16223, 15887
2026-07-07T21:55:57+00:00,16223, 15887
2026-07-07T21:55:57+00:00,16223, 15887
2026-07-07T21:55:58+00:00,16223, 15887
2026-07-07T21:55:58+00:00,16223, 15887
2026-07-07T21:55:59+00:00,16223, 15887
2026-07-07T21:56:00+00:00,25523, 6587
2026-07-07T21:56:00+00:00,31271, 839
2026-07-07T21:56:01+00:00,31271, 839
2026-07-07T21:56:01+00:00,31271, 839
2026-07-07T21:56:02+00:00,31283, 827
2026-07-07T21:56:02+00:00,31283, 827
2026-07-07T21:56:03+00:00,31283, 827
2026-07-07T21:56:03+00:00,31289, 821
2026-07-07T21:56:04+00:00,31293, 817
2026-07-07T21:56:04+00:00,31293, 817
2026-07-07T21:56:05+00:00,31293, 817
2026-07-07T21:56:06+00:00,31293, 817
2026-07-07T21:56:06+00:00,31293, 817
2026-07-07T21:56:07+00:00,31293, 817
2026-07-07T21:56:07+00:00,31293, 817
2026-07-07T21:56:08+00:00,31293, 817
2026-07-07T21:56:08+00:00,31293, 817
2026-07-07T21:56:09+00:00,31293, 817
2026-07-07T21:56:09+00:00,31293, 817
2026-07-07T21:56:10+00:00,31293, 817
2026-07-07T21:56:10+00:00,31293, 817
2026-07-07T21:56:11+00:00,31293, 817
2026-07-07T21:56:12+00:00,31293, 817
2026-07-07T21:56:12+00:00,31293, 817
2026-07-07T21:56:13+00:00,31293, 817
2026-07-07T21:56:13+00:00,31293, 817
2026-07-07T21:56:14+00:00,31293, 817
2026-07-07T21:56:14+00:00,31293, 817
2026-07-07T21:56:15+00:00,31293, 817
2026-07-07T21:56:15+00:00,31293, 817
2026-07-07T21:56:16+00:00,31293, 817
2026-07-07T21:56:16+00:00,31293, 817
2026-07-07T21:56:17+00:00,31293, 817
2026-07-07T21:56:18+00:00,31293, 817
2026-07-07T21:56:18+00:00,31293, 817
2026-07-07T21:56:19+00:00,31293, 817
2026-07-07T21:56:19+00:00,15947, 16163
2026-07-07T21:56:20+00:00,15947, 16163
2026-07-07T21:56:20+00:00,307, 31803
