2026-07-07T21:50:49+00:00,16223, 15887
2026-07-07T21:50:49+00:00,16223, 15887
2026-07-07T21:50:50+00:00,16223, 15887
2026-07-07T21:50:50+00:00,16223, 15887
2026-07-07T21:50:51+00:00,16223, 15887
2026-07-07T21:50:51+00:00,16223, 15887
2026-07-07T21:50:52+00:00,16223, 15887
2026-07-07T21:50:52+00:00,16223, 15887
2026-07-07T21:50:53+00:00,16223, 15887
2026-07-07T21:50:54+00:00,16223, 15887
2026-07-07T21:50:54+00:00,16223, 15887
2026-07-07T21:50:55+00:00,16223, 15887
2026-07-07T21:50:55+00:00,16223, 15887
2026-07-07T21:50:56+00:00,16223, 15887
2026-07-07T21:50:56+00:00,16223, 15887
2026-07-07T21:50:57+00:00,16223, 15887
2026-07-07T21:50:57+00:00,16223, 15887
2026-07-07T21:50:58+00:00,16223, 15887
2026-07-07T21:50:59+00:00,16223, 15887
2026-07-07T21:50:59+00:00,16223, 15887
2026-07-07T21:51:00+00:00,16223, 15887
2026-07-07T21:51:00+00:00,16223, 15887
2026-07-07T21:51:01+00:00,16223, 15887
2026-07-07T21:51:02+00:00,16223, 15887
2026-07-07T21:51:02+00:00,16223, 15887
2026-07-07T21:51:03+00:00,16223, 15887
2026-07-07T21:51:03+00:00,16223, 15887
2026-07-07T21:51:04+00:00,16223, 15887
2026-07-07T21:51:04+00:00,16223, 15887
2026-07-07T21:51:05+00:00,16223, 15887
2026-07-07T21:51:05+00:00,16223, 15887
2026-07-07T21:51:06+00:00,16223, 15887
2026-07-07T21:51:07+00:00,16223, 15887
2026-07-07T21:51:07+00:00,16223, 15887
2026-07-07T21:51:08+00:00,16223, 15887
2026-07-07T21:51:08+00:00,16223, 15887
2026-07-07T21:51:09+00:00,16223, 15887
2026-07-07T21:51:09+00:00,16223, 15887
2026-07-07T21:51:10+00:00,16223, 15887
2026-07-07T21:51:10+00:00,16223, 15887
2026-07-07T21:51:11+00:00,16223, 15887
2026-07-07T21:51:11+00:00,16223, 15887
2026-07-07T21:51:12+00:00,16223, 15887
2026-07-07T21:51:13+00:00,16223, 15887
2026-07-07T21:51:13+00:00,16223, 15887
2026-07-07T21:51:14+00:00,16223, 15887
2026-07-07T21:51:14+00:00,16223, 15887
2026-07-07T21:51:15+00:00,16223, 15887
2026-07-07T21:51:15+00:00,16223, 15887
2026-07-07T21:51:16+00:00,16223, 15887
2026-07-07T21:51:16+00:00,16223, 15887
2026-07-07T21:51:17+00:00,16223, 15887
2026-07-07T21:51:18+00:00,16223, 15887
2026-07-07T21:51:18+00:00,16223, 15887
2026-07-07T21:51:19+00:00,16223, 15887
2026-07-07T21:51:19+00:00,16223, 15887
2026-07-07T21:51:20+00:00,16223, 15887
2026-07-07T21:51:21+00:00,16223, 15887
2026-07-07T21:51:21+00:00,16223, 15887
2026-07-07T21:51:22+00:00,16223, 15887
2026-07-07T21:51:22+00:00,16223, 15887
2026-07-07T21:51:23+00:00,16223, 15887
2026-07-07T21:51:23+00:00,31271, 839
2026-07-07T21:51:24+00:00,31271, 839
2026-07-07T21:51:25+00:00,31271, 839
2026-07-07T21:51:25+00:00,31283, 827
2026-07-07T21:51:26+00:00,31283, 827
2026-07-07T21:51:26+00:00,31287, 823
2026-07-07T21:51:27+00:00,31293, 817
2026-07-07T21:51:27+00:00,31293, 817
2026-07-07T21:51:28+00:00,31293, 817
2026-07-07T21:51:28+00:00,31293, 817
2026-07-07T21:51:29+00:00,31293, 817
2026-07-07T21:51:29+00:00,31293, 817
2026-07-07T21:51:30+00:00,31293, 817
2026-07-07T21:51:31+00:00,31293, 817
2026-07-07T21:51:31+00:00,31293, 817
2026-07-07T21:51:32+00:00,31293, 817
2026-07-07T21:51:32+00:00,31293, 817
2026-07-07T21:51:33+00:00,31293, 817
2026-07-07T21:51:33+00:00,31293, 817
2026-07-07T21:51:34+00:00,31293, 817
2026-07-07T21:51:34+00:00,31293, 817
2026-07-07T21:51:35+00:00,31293, 817
2026-07-07T21:51:35+00:00,31293, 817
2026-07-07T21:51:36+00:00,31293, 817
2026-07-07T21:51:36+00:00,31293, 817
2026-07-07T21:51:37+00:00,31293, 817
2026-07-07T21:51:38+00:00,31293, 817
2026-07-07T21:51:38+00:00,31293, 817
2026-07-07T21:51:39+00:00,31293, 817
2026-07-07T21:51:39+00:00,31293, 817
2026-07-07T21:51:40+00:00,31293, 817
2026-07-07T21:51:40+00:00,31293, 817
2026-07-07T21:51:41+00:00,31293, 817
2026-07-07T21:51:41+00:00,31293, 817
2026-07-07T21:51:42+00:00,31293, 817
2026-07-07T21:51:42+00:00,15947, 16163
2026-07-07T21:51:43+00:00,15947, 16163
