2026-07-07T21:43:10+00:00,16223, 15887
2026-07-07T21:43:11+00:00,16223, 15887
2026-07-07T21:43:11+00:00,16223, 15887
2026-07-07T21:43:12+00:00,16223, 15887
2026-07-07T21:43:12+00:00,16223, 15887
2026-07-07T21:43:13+00:00,16223, 15887
2026-07-07T21:43:14+00:00,16223, 15887
2026-07-07T21:43:14+00:00,16223, 15887
2026-07-07T21:43:15+00:00,16223, 15887
2026-07-07T21:43:15+00:00,16223, 15887
2026-07-07T21:43:16+00:00,16223, 15887
2026-07-07T21:43:16+00:00,16223, 15887
2026-07-07T21:43:17+00:00,16223, 15887
2026-07-07T21:43:17+00:00,16223, 15887
2026-07-07T21:43:18+00:00,16223, 15887
2026-07-07T21:43:19+00:00,16223, 15887
2026-07-07T21:43:19+00:00,16223, 15887
2026-07-07T21:43:20+00:00,16223, 15887
2026-07-07T21:43:20+00:00,16223, 15887
2026-07-07T21:43:21+00:00,16223, 15887
2026-07-07T21:43:21+00:00,16223, 15887
2026-07-07T21:43:22+00:00,16223, 15887
2026-07-07T21:43:22+00:00,16223, 15887
2026-07-07T21:43:23+00:00,16223, 15887
2026-07-07T21:43:24+00:00,16223, 15887
2026-07-07T21:43:24+00:00,16223, 15887
2026-07-07T21:43:25+00:00,16223, 15887
2026-07-07T21:43:25+00:00,16223, 15887
2026-07-07T21:43:26+00:00,16223, 15887
2026-07-07T21:43:27+00:00,16223, 15887
2026-07-07T21:43:27+00:00,16223, 15887
2026-07-07T21:43:28+00:00,16223, 15887
2026-07-07T21:43:28+00:00,16223, 15887
2026-07-07T21:43:29+00:00,16223, 15887
2026-07-07T21:43:29+00:00,16223, 15887
2026-07-07T21:43:30+00:00,16223, 15887
2026-07-07T21:43:30+00:00,16223, 15887
2026-07-07T21:43:31+00:00,16223, 15887
2026-07-07T21:43:32+00:00,16223, 15887
2026-07-07T21:43:32+00:00,16223, 15887
2026-07-07T21:43:33+00:00,16223, 15887
2026-07-07T21:43:33+00:00,16223, 15887
2026-07-07T21:43:34+00:00,16223, 15887
2026-07-07T21:43:35+00:00,16223, 15887
2026-07-07T21:43:35+00:00,16223, 15887
2026-07-07T21:43:36+00:00,16223, 15887
2026-07-07T21:43:36+00:00,16223, 15887
2026-07-07T21:43:37+00:00,16223, 15887
2026-07-07T21:43:37+00:00,16223, 15887
2026-07-07T21:43:38+00:00,16223, 15887
2026-07-07T21:43:39+00:00,16223, 15887
2026-07-07T21:43:39+00:00,16223, 15887
2026-07-07T21:43:40+00:00,16223, 15887
2026-07-07T21:43:40+00:00,16223, 15887
2026-07-07T21:43:41+00:00,16223, 15887
2026-07-07T21:43:41+00:00,16223, 15887
2026-07-07T21:43:42+00:00,16223, 15887
2026-07-07T21:43:43+00:00,16223, 15887
2026-07-07T21:43:43+00:00,16223, 15887
2026-07-07T21:43:44+00:00,16223, 15887
2026-07-07T21:43:44+00:00,16223, 15887
2026-07-07T21:43:45+00:00,16223, 15887
2026-07-07T21:43:45+00:00,16223, 15887
2026-07-07T21:43:46+00:00,16223, 15887
2026-07-07T21:43:47+00:00,16223, 15887
2026-07-07T21:43:47+00:00,16223, 15887
2026-07-07T21:43:48+00:00,16223, 15887
2026-07-07T21:43:48+00:00,16223, 15887
2026-07-07T21:43:49+00:00,16223, 15887
2026-07-07T21:43:49+00:00,16223, 15887
2026-07-07T21:43:50+00:00,16223, 15887
2026-07-07T21:43:50+00:00,16223, 15887
2026-07-07T21:43:51+00:00,16223, 15887
2026-07-07T21:43:52+00:00,16223, 15887
2026-07-07T21:43:52+00:00,16223, 15887
2026-07-07T21:43:53+00:00,16223, 15887
2026-07-07T21:43:53+00:00,16223, 15887
2026-07-07T21:43:54+00:00,16223, 15887
2026-07-07T21:43:54+00:00,16223, 15887
2026-07-07T21:43:55+00:00,16223, 15887
2026-07-07T21:43:55+00:00,16223, 15887
2026-07-07T21:43:56+00:00,16223, 15887
2026-07-07T21:43:57+00:00,16223, 15887
2026-07-07T21:43:57+00:00,16223, 15887
2026-07-07T21:43:58+00:00,25523, 6587
2026-07-07T21:43:58+00:00,31271, 839
2026-07-07T21:43:59+00:00,31271, 839
2026-07-07T21:43:59+00:00,31271, 839
2026-07-07T21:44:00+00:00,31283, 827
2026-07-07T21:44:00+00:00,31283, 827
2026-07-07T21:44:01+00:00,31285, 825
2026-07-07T21:44:02+00:00,31293, 817
2026-07-07T21:44:02+00:00,31293, 817
2026-07-07T21:44:03+00:00,31293, 817
2026-07-07T21:44:03+00:00,31293, 817
2026-07-07T21:44:04+00:00,31293, 817
2026-07-07T21:44:04+00:00,31293, 817
2026-07-07T21:44:05+00:00,31293, 817
2026-07-07T21:44:05+00:00,31293, 817
2026-07-07T21:44:06+00:00,31293, 817
2026-07-07T21:44:06+00:00,31293, 817
2026-07-07T21:44:07+00:00,31293, 817
2026-07-07T21:44:08+00:00,31293, 817
2026-07-07T21:44:08+00:00,31293, 817
2026-07-07T21:44:09+00:00,31293, 817
2026-07-07T21:44:09+00:00,31293, 817
2026-07-07T21:44:10+00:00,31293, 817
2026-07-07T21:44:10+00:00,31293, 817
2026-07-07T21:44:11+00:00,31293, 817
2026-07-07T21:44:11+00:00,31293, 817
2026-07-07T21:44:12+00:00,31293, 817
2026-07-07T21:44:12+00:00,31293, 817
2026-07-07T21:44:13+00:00,31293, 817
2026-07-07T21:44:14+00:00,31293, 817
2026-07-07T21:44:14+00:00,31293, 817
2026-07-07T21:44:15+00:00,31293, 817
2026-07-07T21:44:15+00:00,31293, 817
2026-07-07T21:44:16+00:00,31293, 817
2026-07-07T21:44:16+00:00,31293, 817
2026-07-07T21:44:17+00:00,15947, 16163
2026-07-07T21:44:17+00:00,15947, 16163
2026-07-07T21:44:18+00:00,15945, 16165
